arrival_date,total_revenue
2015-07-31,758339.79
2015-08-31,1137652.71
2015-09-30,1054620.67
2015-10-31,784714.88
2015-11-30,346709.49
2015-12-31,429521.57
2016-01-31,264521.38
2016-02-29,484170.72
2016-03-31,767337.42
2016-04-30,896591.38
2016-05-31,1073277.63
2016-06-30,1144800.38
2016-07-31,1525019.05
2016-08-31,1809324.75
2016-09-30,1289642.69
2016-10-31,1072101.84
2016-11-30,688843.47
2016-12-31,657870.72
2017-01-31,512155.46
2017-02-28,663370.76
2017-03-31,884761.17
2017-04-30,1203266.1
2017-05-31,1321936.01
2017-06-30,1438490.54
2017-07-31,1817038.23
2017-08-31,1970181.6
